-100.031708408134	-96.6424923740622	-82.6981858329875	-78.2830139040735	-75.941389524324	-75.0852472308396	-73.5806741311333	-69.8152391755785
-98.2679317064314	-88.4594717255669	-80.6327821987073	-77.4689239906136	-75.2229501598303	-74.413049120181	-72.6052700920846	-68.0052096713641
-98.7003346600159	-88.6196233340756	-76.5414311471569	-69.9324982841349	-66.7525172675036	-65.7486441870314	-63.5260389661104	-58.0572936540689
-87.9429368049927	-77.6199307640843	-71.9410400953072	-67.923595885409	-63.6536764275004	-61.9986067595606	-59.0514875140688	-54.6889744748147
-85.2170368022479	-79.4670465401882	-71.859469961316	-66.8280293171033	-62.7781437335648	-61.3610742338558	-58.7191837675207	-54.0506839245097
-84.1556766085393	-74.1992389129863	-68.9408585857996	-62.6512358469038	-59.0785009152492	-58.0737137943166	-56.2579886817921	-53.1748344798208
-78.7075276707133	-72.4439460211009	-66.7874658748324	-61.9376371253969	-59.6344286205198	-58.9706367407341	-57.6938469090947	-55.5587199712561
-74.1859602459683	-68.5157255059682	-65.2023570502284	-62.6368624677034	-61.1336503712562	-60.6595174379071	-59.7028345615875	-57.7437882694612
-123.292034769793	-119.75417751504	-113.965240431535	-87.6038798661615	-66.2667627915791	-65.4408680012725	-64.375492748287	-62.9613048545973
-128.17831269877	-123.249097507227	-119.018356168252	-110.710996405549	-92.3632977086083	-90.7661638568642	-89.3027655406274	-86.1621432588457
-131.256804922131	-126.26252099046	-122.399947445075	-118.499653920203	-116.306670032176	-115.619599149974	-114.264199899302	-111.390246844099
-100.030893566558	-96.6473693363055	-81.9245838522718	-78.0298390179846	-75.6796973668243	-74.8856899682199	-73.3856218340885	-69.6818052287642
-98.2684478395887	-88.4651208746242	-80.5541529756035	-77.4411432805618	-75.2313594587493	-74.4334913320907	-72.6637362982157	-68.4060566511382
-98.7003398646057	-88.6250209948787	-75.6528065286297	-69.0595708802055	-65.8448006131523	-64.9172301746827	-62.8563579867774	-57.8992348287296
-87.7105610728942	-76.6612169535023	-70.9397917620251	-67.1835878593853	-63.4841984912335	-61.9437733020942	-59.049148382804	-54.689012619617
-84.6009146212976	-79.3062539563398	-71.1099345539649	-66.2285757776263	-62.6151684097967	-61.2529075416805	-58.6546079660079	-54.0458377450023
-84.0634965476328	-73.4826713187437	-68.3931543868033	-62.6327664651891	-59.0771089195799	-58.0784166625623	-56.2529316999949	-53.1717176139154
-78.1749380861845	-72.1526286499671	-66.8101608829336	-61.9434654555	-59.6357855662351	-58.9697373455136	-57.6966840944002	-55.5575544657258
-74.3297640966604	-68.5382289943022	-65.2052862839397	-62.6366989978693	-61.1326565692937	-60.6602602617096	-59.7022566012957	-57.7429957304987
-123.371970439491	-119.903052982265	-114.487084190184	-86.5053297975521	-66.2668367108806	-65.4407973837011	-64.3754974861947	-62.9613255613176
-128.545137638164	-123.677688571469	-119.530201187248	-111.782373354552	-91.2990802710095	-89.6708918230554	-88.2040420674262	-85.0638432469429
-131.624164964162	-127.201265746946	-123.454865783046	-119.589846122932	-117.401535199014	-116.715236754242	-115.360567174407	-112.488710378859
-100.03048182535	-96.6538867502192	-81.2006168882923	-77.553857958231	-75.3219611006284	-74.6014405701376	-73.0571031117037	-69.4380808795263
-98.2723683370652	-88.4741810812835	-80.4044784591363	-77.3697026385164	-75.2059683425136	-74.4241460585115	-72.6916581127579	-68.722664274787
-98.700360950607	-88.6327826827389	-74.6208454123983	-68.0801471109086	-64.8153389006332	-63.9215608497543	-61.9850668438149	-57.4623593250329
-87.4485177627942	-75.5852139149896	-69.8317973112139	-66.2905207443283	-63.1288558937561	-61.8011090498439	-59.0298364329682	-54.688890542541
-83.7798134859774	-79.0650721998587	-70.2422215928837	-65.4397288468702	-62.2515455924076	-61.0008025885134	-58.4695733371189	-54.0377266749248
-83.938744204315	-72.6677173079648	-67.667587201162	-62.5242451487887	-59.075021352612	-58.072959850257	-56.2559884253493	-53.1716773489909
-77.4975781612746	-71.6686322938306	-66.7401859396506	-61.9430906623424	-59.6362562586164	-58.9684487620606	-57.6963435134046	-55.5583719242018
-74.2298987923123	-68.5416256568916	-65.2046699347958	-62.6362386381617	-61.13372886771	-60.6599944432918	-59.7028370099084	-57.7430860658377
-123.452186891797	-120.038258315273	-114.962298088833	-85.3018739122674	-66.266598237727	-65.4407215377485	-64.3755220293807	-62.9614461498398
-128.934361492594	-124.116786947609	-120.018761280851	-112.903372612077	-90.0868551361494	-88.4671214394281	-87.0001819804644	-83.8599849754472
-132.014136725456	-128.135453730858	-124.569813610815	-120.773109479965	-118.596458790918	-117.91090708434	-116.560145002579	-113.68806562357
-100.030479810238	-96.6537296339466	-80.3438444873263	-76.91157728273	-74.8754728286789	-74.2130869661706	-72.6273050831855	-69.11445395975
-98.2723959276175	-88.4819896790101	-80.1510484773044	-77.2586162926972	-75.137160061054	-74.3681948463557	-72.6833987726888	-68.8982920656356
-98.7002725200962	-88.6392266945141	-73.6110916349625	-67.1614333722572	-63.8125535905687	-62.9749201889087	-61.1027615626525	-56.9573570682678
-87.1991170774944	-74.5708838768821	-68.806382422337	-65.4198794649226	-62.6501487334458	-61.4896444211119	-58.9717792717872	-54.6865874410828
-83.0645950554468	-78.8280313310406	-69.3925668972852	-64.6182904426396	-61.7485432735501	-60.632519005751	-58.2302451233998	-54.0289001120925
-83.7692589796402	-71.9354272770323	-66.9038200094902	-62.2980321387887	-59.0544255437681	-58.0691551858389	-56.2524511593672	-53.1720265281179
-76.740940854651	-71.0975554906664	-66.5547942180004	-61.9352481579587	-59.6334117824789	-58.9662463877639	-57.6962621675485	-55.560065927829
-73.8875787940817	-68.5219709760677	-65.2003390731815	-62.6348823708066	-61.1315175635562	-60.6593618530309	-59.7025976536875	-57.7416137368427
-123.519205034683	-120.143249107148	-115.312221433576	-84.202954450959	-66.2656418047817	-65.4398644082051	-64.3750391515266	-62.9617436476256
-129.26531926486	-124.470767716574	-120.396801323588	-113.836488224538	-89.1627095615704	-87.3635625811196	-85.9016120800467	-82.7612035447242
-132.374770474603	-128.897355776583	-125.531309320303	-121.831846179234	-119.67479308927	-118.993957687543	-117.646389322231	-114.775911834396
-100.030461807538	-96.6527093021256	-79.415239541906	-76.1621503909055	-74.2910514449781	-73.5998077094542	-72.0000811735734	-68.5690943650468
-98.2723561868855	-88.4893109432105	-79.8481821329563	-77.0862610967572	-74.9829827701539	-74.2369242219912	-72.6012348444019	-69.0125659081875
-98.7003556870428	-88.6471546575501	-72.4751904599498	-66.0984477605338	-62.7039954882394	-61.8948457303427	-60.0821857766713	-56.2560406362379
-86.7243380572982	-73.4281660089991	-67.6713168665667	-64.4118556076808	-61.9624233701289	-60.9856441733978	-58.7822158919391	-54.6816141674542
-82.4573858237357	-78.5551739006675	-68.4003845219014	-63.6128111833776	-61.0829565328161	-60.074685139512	-57.8683770589649	-53.922891444249
-83.697349369113	-71.0522443382789	-65.9868811676685	-61.8870867284898	-58.9605595105439	-58.0302538750236	-56.2469827327514	-53.1711933935283
-75.833883890791	-70.3612553856753	-66.1840114315682	-61.9055147857321	-59.6275726923089	-58.9644544223798	-57.6915828490395	-55.5596801659163
-73.3330606930051	-68.4592676224884	-65.1846226854371	-62.6313924195442	-61.1300142640142	-60.6581882605659	-59.7015045650689	-57.7439427826301
-123.590610402676	-120.240276183	-115.635958145902	-82.9998923722353	-66.2635067299651	-65.4384921635881	-64.3747440314246	-62.962601508617
-129.584316406509	-124.804337166019	-120.738689010136	-114.710528015898	-87.8027582227464	-86.1615785248128	-84.6975269982962	-81.5572400303999
-132.800079265265	-129.618267164103	-126.514632048177	-122.946446721995	-120.83026545655	-120.158137837002	-118.820933116173	-115.964727537168
-100.030413376867	-96.6520876020189	-78.5180865703915	-75.4004533300605	-73.574792477708	-72.8606151979312	-71.3181553964253	-67.9008286212
-98.2725731805349	-88.4986410685426	-79.5598194700892	-76.8454022036495	-74.7375607446244	-74.013690384499	-72.4399466032084	-69.0099556431727
-98.7003452314628	-88.6557913089366	-71.4137348914508	-65.0902591508526	-61.6592941249809	-60.877203407522	-59.1197640327754	-55.5226386844055
-86.0750660645942	-72.3620969120574	-66.6201592459461	-63.463277041085	-61.2293045365638	-60.38664489788	-58.4811254772663	-54.6670840617679
-82.0778304215094	-78.2732860605425	-67.4443101687441	-62.6440295642066	-60.3471571904699	-59.4463539896568	-57.4328232623466	-53.7128697028161
-83.5130760569494	-70.1506204899689	-65.0925477464554	-61.3734398337163	-58.7564123442263	-57.9047228346995	-56.2157529931078	-53.1679573237661
-74.909264904049	-69.5874333258446	-65.6877087286672	-61.8270728130002	-59.6110171657628	-58.9521835444337	-57.6883397337994	-55.5548801248877
-72.7721141178543	-68.3398332549736	-65.1467831780336	-62.6184941662597	-61.1244048336243	-60.6546085899665	-59.7008305855003	-57.7405552502879
-123.643774770226	-120.31464975027	-115.896207790045	-81.9006223451941	-66.2554889592193	-65.4349336044596	-64.3738724365428	-62.9639844595655
-129.859119414082	-125.079392310905	-120.998016534668	-115.359078078862	-86.64232411925	-85.0618640751352	-83.5990094774509	-80.4584783735222
-133.182485436848	-130.178612526802	-127.304581274554	-123.896114628501	-121.833094448201	-121.174762273779	-119.856165350671	-117.013783490359
-100.030238718706	-96.6518468209461	-77.4489403905616	-74.4909768178284	-72.6293044258294	-71.9424293115319	-70.4218073605121	-67.0812355075443
-98.2723589062653	-88.5114438200209	-79.3601509645872	-76.4065256757096	-74.3738902186291	-73.6293578050589	-72.1238354693692	-68.8679992159912
-98.7006527258386	-88.6667842138379	-70.2437954485598	-63.9611089163665	-60.4986642379445	-59.7429714625114	-58.0499350099751	-54.6314292216845
-85.3024446217661	-71.2021773431082	-65.4602019375871	-62.3954359475324	-60.3477582256983	-59.5951127803597	-57.9402753285284	-54.5922072933973
-81.7865334567781	-77.8858456364566	-66.3471215825857	-61.5425566351041	-59.4492913990707	-58.6450323265786	-56.82295371292	-53.2475060304511
-83.3914418440102	-69.1060902877896	-64.072037424248	-60.6467167096933	-58.3575741569084	-57.6024535325898	-56.0841827306544	-53.1452875272949
-73.8247685398204	-68.6645404692853	-65.0017672820384	-61.614934196686	-59.5462453022726	-58.9103923941065	-57.6701919872897	-55.5558665789989
-72.0757038808835	-68.1022447772184	-65.0510250249286	-62.5779741173844	-61.1046128331344	-60.6392753116856	-59.6912275570795	-57.7359551150167
-123.684207740159	-120.378673437508	-116.130943008428	-80.6969563609565	-66.2252942169652	-65.4200616985874	-64.3714690627377	-62.9670546010698
-130.106610847491	-125.332917032409	-121.231816679804	-115.925132077556	-85.5058901085173	-83.8588441319586	-82.3949989214065	-79.2548144766302
-133.53450777704	-130.690263245133	-127.99265409691	-124.797830937156	-122.821590942803	-122.183155080544	-120.902830490065	-118.088608898324
-100.029844689734	-96.6471594341151	-76.4312522947109	-73.5750895516916	-71.6912319228622	-71.0236287475245	-69.5220804471531	-66.2290171978319
-98.2713756041436	-88.5356437776329	-79.1903893975043	-75.8681665863848	-73.8748822693975	-73.1641300947517	-71.6828423849418	-68.6001974848791
-98.7011070456851	-88.6754131743347	-69.1627369775942	-62.9146998868237	-59.437566376906	-58.7030607762261	-57.0280031912183	-53.7701232194675
-84.9750395313597	-70.1371310723054	-64.3927410729207	-61.3906967068719	-59.4716494203105	-58.772400257478	-57.3081284069399	-54.3493992844564
-81.5165286974767	-77.4505243725835	-65.3117056199435	-60.5140309875138	-58.5496633229067	-57.8209493651708	-56.1534683962605	-52.6701707357133
