-100.031708479689	-96.642033115013	-82.6983769534885	-78.26538257238	-75.9182704261515	-75.064956523857	-73.5571800841858	-69.8038830005203
-98.2679249443676	-88.4589582182505	-80.6262640913984	-77.4667918676408	-75.2198907041775	-74.4096093783377	-72.6011128556803	-67.9677984636121
-98.6981739996619	-88.6209478764848	-76.2533119765772	-69.5991116772986	-66.4151745021876	-65.420180609033	-63.20197278371	-57.763408454304
-87.8986551538274	-77.2989637363338	-71.5968528256242	-67.5830723848775	-63.3045606255649	-61.6469710644581	-58.6870554803639	-54.3450110911042
-85.054144872857	-79.3954223302558	-71.541145972788	-66.5089327799791	-62.4548269272656	-61.0309067059053	-58.3773799097754	-53.7060811362954
-84.0988795527191	-73.896039389288	-68.6100010715388	-62.3105391699272	-58.7284760744935	-57.7280650868704	-55.9062999190527	-52.8225489682389
-78.4632005898508	-72.1619234185129	-66.459627476326	-61.5885837578236	-59.2861350541389	-58.6199867306727	-57.3441423233801	-55.2081955217504
-73.9311267016928	-68.1758403797104	-64.8534417234959	-62.2863541136468	-60.7825042260226	-60.3093673383427	-59.3526318038707	-57.3943407686204
-123.222658428766	-119.725131382632	-113.964899345687	-87.5952852963587	-65.919571659633	-65.0918416806064	-64.0263628102653	-62.6149904870273
-127.955014018692	-123.188370972571	-119.004895191446	-110.71121287085	-92.3543635092616	-90.7668830226515	-89.3030162717041	-86.1626452245537
-131.238249847235	-126.256475479904	-122.399619978734	-118.499408286634	-116.306656640444	-115.619229553322	-114.26391532394	-111.390203087686
-100.030893620032	-96.6473612512242	-81.9238093421386	-78.001916212921	-75.6499573640073	-74.8649764025479	-73.3603623418535	-69.6502062682204
-98.2684322513998	-88.465116643899	-80.5480687435117	-77.4369761663041	-75.2271563069752	-74.4293119294325	-72.6606864769103	-68.3718378335118
-98.6981876796572	-88.6262912800793	-75.3515081899065	-68.7318393241641	-65.5095501679795	-64.5886315979673	-62.5208147491638	-57.5613927911813
-87.5951985257606	-76.33107053798	-70.5971277182069	-66.8372226230319	-63.1365135339881	-61.5943765675667	-58.6851896925626	-54.3451201555258
-84.4069613546895	-79.204622043677	-70.7942178021672	-65.8931488471682	-62.2779589445968	-60.9080886205952	-58.3092002580003	-53.708303870066
-83.9895895738317	-73.1764001394207	-68.0548573267078	-62.2890022209043	-58.7296535277338	-57.7231128684573	-55.9107501753316	-52.8247538228897
-77.9209375662206	-71.8467197694762	-66.4738046143266	-61.5935875169001	-59.2861762208282	-58.6184463738299	-57.3457425856414	-55.2079882034839
-74.0482225243956	-68.1937619662955	-64.8553845224556	-62.2862251949404	-60.7818295589442	-60.3094283022769	-59.3520462611263	-57.3943213137544
-123.306038794858	-119.872208312722	-114.486285897762	-86.4958223499784	-65.91953846934	-65.0916990280713	-64.0262973137831	-62.6150199925069
-128.302295897014	-123.605222369399	-119.510252761763	-111.781106138162	-91.2946362592513	-89.6723029684134	-88.204277911159	-85.064110590319
-131.608826860418	-127.191838762657	-123.453968657683	-119.589652252375	-117.401435365297	-116.714995118027	-115.360084121794	-112.488137744056
-100.030480097698	-96.6538784073544	-81.1993126376763	-77.510053997787	-75.2910376829926	-74.5727372917913	-73.0215915959159	-69.4075695436387
-98.2722356615626	-88.4735654250183	-80.3938610627867	-77.3602387720415	-75.2013080621921	-74.4168796648327	-72.6858215429636	-68.6890381059134
-98.6979783815931	-88.6333946210184	-74.2947806593167	-67.7509721105599	-64.4674828266631	-63.5747896377084	-61.6427870309336	-57.1232861165234
-87.3833231013905	-75.2466219139374	-69.4865795400111	-65.9406071261046	-62.7758062124491	-61.4442875606825	-58.6716700086595	-54.3452566333269
-83.6110268189921	-78.9770547009231	-69.9166982890768	-65.0980367122682	-61.9087612904445	-60.6544892102744	-58.1133636883875	-53.695686746143
-83.8648272036601	-72.353937353482	-67.3225388290746	-62.1751303327512	-58.7213182136454	-57.7236924011288	-55.9053363331338	-52.8234124243185
-77.2119248952947	-71.3498867679344	-66.3974435013754	-61.5929729460962	-59.285316148519	-58.6180829263531	-57.3459322681657	-55.2071983963854
-73.9174788979216	-68.1943910702241	-64.8543212879597	-62.2857915442083	-60.7831281588535	-60.3091844453025	-59.3525086635852	-57.3939456049577
-123.388551296488	-120.004612073148	-114.96222061012	-85.2930009275261	-65.9192138421555	-65.0913589878226	-64.0264237062594	-62.6151372163712
-128.664332715112	-124.027612178806	-119.990962066899	-112.90308643915	-90.0825946717994	-88.4647673227585	-87.0004205587591	-83.8598998640539
-131.99891054043	-128.122635619027	-124.566870242271	-120.773024270485	-118.596149521874	-117.910697870405	-116.560266202824	-113.687897892293
-100.030479670058	-96.6537425838944	-80.3415955796002	-76.8691717845736	-74.8295328349407	-74.1712951296367	-72.5823980869575	-69.0574861137545
-98.2722616013032	-88.4820229797016	-80.1322887719474	-77.2493613009686	-75.1288515279416	-74.3603274572205	-72.6754130361988	-68.8675762690583
-98.6980005946255	-88.6401503337979	-73.2761776297969	-66.8222885392917	-63.4706187605721	-62.6315256304292	-60.7578960526152	-56.6252166728888
-87.0848769458736	-74.2274030387943	-68.4566888635811	-65.0696261624013	-62.2999239033391	-61.1342477529268	-58.6143606542252	-54.3365758457509
-82.934068471853	-78.7397255367876	-69.0556469269415	-64.2728560756611	-61.3942272070657	-60.2836107773781	-57.8787838461262	-53.6818670735489
-83.6921031139886	-71.611587039833	-66.554887104851	-61.9480101529921	-58.7006181735562	-57.7170296704894	-55.9046147890986	-52.8210961172329
-76.439320920507	-70.7672385865608	-66.207953213641	-61.585043062786	-59.2828617268412	-58.6158870615372	-57.3460623903627	-55.2103241078055
-73.5552354743586	-68.1728586304584	-64.8499176863881	-62.2844181619589	-60.7810664494242	-60.3089589820061	-59.3521967147172	-57.3932551237538
