-100.031702197167	-96.6419988416772	-82.6983097194992	-78.2323950557777	-75.8719951599325	-75.0281862272031	-73.5293740360568	-69.7469307858681
-98.2675107957235	-88.4576162794095	-80.613551197107	-77.4620606281175	-75.2164854631959	-74.4071721056903	-72.5940203070746	-67.9154381045073
-98.6954534092584	-88.6182922776185	-75.8109894526233	-69.1021805312701	-65.9117967493133	-64.9184457984832	-62.7128430692359	-57.2335312942689
-87.7640412464953	-76.8026916670104	-71.072960258084	-67.0663253220207	-62.7837807864682	-61.1212448657307	-58.1584962802972	-53.8050434974969
-84.7734224811952	-79.2613879201198	-71.0651338216912	-66.0226023718273	-61.9676415819423	-60.5309952116583	-57.8499792881264	-53.1676886356704
-84.0100572226941	-73.4426852283982	-68.1060614407474	-61.7887504617587	-58.1946706042801	-57.1942725280992	-55.3839781662505	-52.2913002495924
-78.0860599695317	-71.7263888517421	-65.9592766736952	-61.0614599361566	-58.7553401716221	-58.0863810889821	-56.8147495690353	-54.6758210299187
-73.5304131372461	-67.6572195023547	-64.323898486301	-61.7548214393927	-60.2515099241457	-59.7782222397055	-58.8220715999101	-56.8648357592508
-123.290973492107	-119.754589807929	-113.965035305816	-87.5877257965842	-65.3898885937482	-64.561795038333	-63.4971926719067	-62.0840344651091
-128.177649615528	-123.248452439992	-119.017656347812	-110.709989343207	-92.3638160916251	-90.7668290190007	-89.3033807423571	-86.1627815425997
-131.256152827517	-126.261878571963	-122.399297261664	-118.499006972432	-116.306017489956	-115.618955412546	-114.263544485021	-111.389606899652
-100.030887474057	-96.6459764820121	-81.9224139312745	-77.9513560397866	-75.5920630930189	-74.8212634968204	-73.3093841354207	-69.6053269257049
-98.2683062852568	-88.4645143465662	-80.5365103171755	-77.4279597110194	-75.219601172517	-74.4245648375984	-72.6520788049567	-68.3113935467275
-98.6954591611063	-88.6236093123812	-74.8903651961553	-68.2327635177105	-64.9957834602954	-64.0747738671253	-62.0050468470798	-57.0267355888393
-87.4859505614801	-75.8310190311043	-70.0704279567985	-66.3120624408785	-62.6102171979702	-61.0605191745667	-58.1571617002111	-53.8051231819917
-84.0775824675614	-79.046191635601	-70.3045332374846	-65.3865149772483	-61.7763499714318	-60.3904541438143	-57.7788685936251	-53.1672207615367
-83.8779251984502	-72.7072571108143	-67.5385674537495	-61.7665447883094	-58.1981537801574	-57.1979194091639	-55.3812464849357	-52.2887101803071
-77.5198889213972	-71.3821827109583	-65.9577335270663	-61.0629811841069	-58.7546222283954	-58.0863882835936	-56.8146761372633	-54.6761257429598
-73.6126894292329	-67.6700251614618	-64.3250392062633	-61.7554590406431	-60.2512626584226	-59.7782974991087	-58.822299566111	-56.8643968196852
-123.372932582869	-119.90227509248	-114.485382974489	-86.4890526882802	-65.389787411522	-64.5617807340784	-63.4971921476954	-62.0839152305351
-128.544522296973	-123.676988725706	-119.529533437066	-111.781661573366	-91.2996327968083	-89.6715176402452	-88.2049120587872	-85.0647251075052
-131.623503120245	-127.200612478232	-123.45420449522	-119.589191163356	-117.400891944855	-116.714590018742	-115.359894157349	-112.488063594106
