-100.031708372351	-96.6424976484495	-82.698301539355	-78.3013377548409	-75.9694258000282	-75.1070752109927	-73.6018281462476	-69.843887111069
-98.2679371639968	-88.4594926176571	-80.6396938816189	-77.4718786194511	-75.2253489563279	-74.4142634459624	-72.6087793328102	-68.0398022360728
-98.7017437053807	-88.6200949254237	-76.9006563831701	-70.3586299256517	-67.1924180780558	-66.1748586919101	-63.9297799156653	-58.4938903471739
-87.9866422071938	-78.0419761713702	-72.3954670508797	-68.3758804635022	-64.1001582573606	-62.4526142267761	-59.5066037836274	-55.1447627821641
-85.4095095023107	-79.5910621241654	-72.2684776701727	-67.239312518427	-63.1978442716661	-61.789793409937	-59.1729630297108	-54.5141931158269
-84.2123701449432	-74.5871933926936	-69.3718175241561	-63.0976056335335	-59.531617197515	-58.5354473343999	-56.7136126933267	-53.634627728902
-79.0185987951114	-72.8125756251322	-67.2128636571803	-62.3930536352607	-60.0960293417264	-59.429908926658	-58.1568756234812	-56.0141198421821
-74.5227979836051	-68.960978095608	-65.6602685115679	-63.0962644498956	-61.5940010277479	-61.1203449801028	-60.1630711209249	-58.2036769694719
-123.222648470386	-119.726500838144	-113.965208099688	-87.6202232546365	-66.7282466586306	-65.8994211963922	-64.8347644222621	-63.4145600473135
-127.955245116194	-123.188569777444	-119.005189989295	-110.711349750734	-92.3540161357494	-90.7664572554656	-89.3025632995675	-86.1624986441324
-131.238472914038	-126.25669989157	-122.399854420767	-118.499639883877	-116.306921696058	-115.619493261174	-114.26414990235	-111.390490266743
-100.030895109405	-96.6474704060446	-81.9253121875609	-78.0595133169213	-75.7160782156364	-74.9154881523413	-73.4081319495057	-69.7137685328982
-98.2687486505327	-88.4651522320296	-80.5610111963091	-77.4473389785893	-75.2338297482255	-74.4356563179377	-72.6678887398479	-68.4453536014352
-98.7017498355037	-88.6253606379606	-76.0436700357865	-69.4851162240196	-66.2904296879251	-65.3519977232634	-63.2982910023529	-58.3543355623186
-87.847187723509	-77.0856572822109	-71.3998960902504	-67.6380260257511	-63.9403640409112	-62.4054599062421	-59.5007552049787	-55.1448662434834
-84.8157131029427	-79.4271867833411	-71.5265683990026	-66.6671095866234	-63.0472850184604	-61.6976905837696	-59.1120617712397	-54.515356917218
-84.1437874217866	-73.8806117233574	-68.8376985884349	-63.0865560355435	-59.5386275501209	-58.5325031979044	-56.713937707742	-53.6354856757239
-78.5067074527192	-72.5483988350375	-67.250560340947	-62.4008396724541	-60.0960985697605	-59.430767513952	-58.157466659274	-56.0146869242323
-74.6905388846267	-68.9897884620601	-65.6649661512039	-63.0965436949927	-61.5933804454205	-61.1206101965034	-60.1626758447792	-58.1986888809335
-123.306732951175	-119.872508293808	-114.48547992305	-86.5207194297736	-66.7282711836867	-65.8994288535015	-64.8347128611603	-63.4145622609816
-128.302546150482	-123.60547763098	-119.510500522683	-111.781371350596	-91.2944884289312	-89.6720329288917	-88.204059022761	-85.0634309965891
-131.609071346659	-127.192085808889	-123.454208706469	-119.589902116577	-117.401676931271	-116.715267127748	-115.360354672426	-112.48837526637
-100.030483514914	-96.6538763915369	-81.2021727170407	-77.5945608129551	-75.3595446327728	-74.634771356109	-73.1016330045072	-69.4701718783026
-98.2723728655753	-88.4742009818182	-80.4170575107247	-77.3792217726886	-75.2121067495982	-74.4293002985582	-72.6956176775674	-68.7639539133153
