-100.031708390243	-96.6424950112065	-82.698199393787	-78.3101117730594	-75.983079611487	-75.1159437119009	-73.6132238745468	-69.8525631405424
-98.2679344343196	-88.4594821711731	-80.6435850135428	-77.472958037745	-75.2271204359927	-74.4147517262204	-72.6128155941996	-68.0926487499851
-98.7018103254237	-88.6203908877195	-77.1096938658121	-70.6027129864347	-67.4458113724986	-66.4190476243539	-64.163252472041	-58.7061961126186
-88.0035640121565	-78.3152944064564	-72.6599709509137	-68.6375529067889	-64.3693270364466	-62.7200091252557	-59.7715406294538	-55.4250350615172
-85.5044435414917	-79.6586048315686	-72.505199506139	-67.4802824079578	-63.4408405450807	-62.0396770606463	-59.4336551210771	-54.7914755376182
-84.2371626478766	-74.8117092257358	-69.6218491712096	-63.3597273977749	-59.8014149330764	-58.8061589195972	-56.9857818528096	-53.9022134602042
-79.199075246199	-73.0272134317214	-67.461458969759	-62.6593895488379	-60.3664432353536	-59.6976255357884	-58.4271587895574	-56.2881819291613
-74.7150251881466	-69.2199223561558	-65.9280476819559	-63.366191018722	-61.8639551586876	-61.3910158158422	-60.4328724222413	-58.4706758066384
-123.293754748255	-119.754940053123	-113.96522082706	-87.6324808304491	-66.9957822319413	-66.1704112067877	-65.1043989803713	-63.685884841244
-128.17833796326	-123.249136679164	-119.01838847405	-110.711062140367	-92.3632244249878	-90.766007385613	-89.3026390397949	-86.1620347673863
-131.25684514993	-126.262557767506	-122.399987008929	-118.499691750963	-116.306706346321	-115.619649893268	-114.264237244137	-111.390283837245
-100.030895136149	-96.6473733791866	-81.925674419949	-78.0737455204086	-75.7336347902818	-74.9295060590999	-73.4262758386998	-69.736297481681
-98.2684705185889	-88.4651362446539	-80.5647635644178	-77.4489782766177	-75.2369653951023	-74.4367671041909	-72.6709466541271	-68.450789286589
-98.7018157748457	-88.6257688941243	-76.2644621185792	-69.7329612925479	-66.5552184512313	-65.6189232801832	-63.5569349370886	-58.6034183453016
-87.8983218251451	-77.3359099919278	-71.6667508318951	-67.9045479561685	-64.2123588606602	-62.6787172274687	-59.7709266665456	-55.424751326205
-84.9368103168954	-79.4940975524598	-71.7701400148759	-66.9233276724748	-63.301187792123	-61.9544242564093	-59.3854472506331	-54.7769164991134
-84.1899217125917	-74.1161880736214	-69.0956388378025	-63.3513874380929	-59.8033737061548	-58.8070532563283	-56.9854561897256	-53.9024071573646
-78.7012523612786	-72.7768509241076	-67.5053328992352	-62.6692147613298	-60.3676100521111	-59.7003275526812	-58.4277143580803	-56.2838510128552
-74.9005348226496	-69.2536650815318	-65.9352775444532	-63.366911043766	-61.8641378979019	-61.3915327495116	-60.4331207669851	-58.4692488140035
-123.374367409633	-119.902822267925	-114.485506131106	-86.5332857435995	-66.9956784157552	-66.1704106629736	-65.1043627662852	-63.6858923432614
-128.545155569242	-123.677714919204	-119.530246656742	-111.782395834167	-91.2989861937788	-89.6707130392421	-88.2039205905899	-85.0637240692395
-131.624206458987	-127.201305346372	-123.454907546472	-119.589883153091	-117.401577180591	-116.715278755926	-115.360609224313	-112.488752530998
-100.03048353158	-96.6538737922239	-81.202727827739	-77.6165446219548	-75.3782164448165	-74.6501156879345	-73.1255880033187	-69.4917093329948
-98.2723689698064	-88.4741905303435	-80.423529321645	-77.3826672602766	-75.2159738481019	-74.4308437948802	-72.6987299965438	-68.7844543514703
-98.7018412670043	-88.6334492775223	-75.2760637271986	-68.7735091645088	-65.5295184903419	-64.6372388240985	-62.6938523195523	-58.1996428411465
-87.5453754091623	-76.2792091772254	-70.5617565956524	-67.0186428572221	-63.8600314472143	-62.5256318893145	-59.7569165794812	-55.4266081251449
-84.1473587283999	-79.2630237946639	-70.9157235614627	-66.1500527630021	-62.9679995051965	-61.7209677501709	-59.193447501049	-54.7682861882383
-84.085409500598	-73.3100834786721	-68.3859492664135	-63.2484592595255	-59.8044627214263	-58.7998058593185	-56.9808506708955	-53.9056236147423
-78.0713561304165	-72.3252481673892	-67.4530827429665	-62.6722602209353	-60.3687069478412	-59.7005526486022	-58.4294134170058	-56.2907755917557
-74.8620823833998	-69.2645743733397	-65.9358727853135	-63.3668513896329	-61.8645161897901	-61.3906804512339	-60.4339218905639	-58.4688952446451
-123.454235365872	-120.037901268705	-114.961359711361	-85.3306030258677	-66.9956257925041	-66.1701700492546	-65.1043886365967	-63.68592243384
-128.934390797361	-124.116837240089	-120.018784541293	-112.903435745607	-90.0867181458625	-88.4668965401276	-86.999969953434	-83.859699099133
-132.014176721168	-128.135491913388	-124.569853746613	-120.773151114	-118.596496612875	-117.910948209112	-116.560174675641	-113.688106041851
-100.030479939745	-96.6537166764474	-80.3613296692541	-77.0147522587021	-74.9488554056505	-74.2896488004392	-72.7108253806279	-69.2257483267471
-98.2723880140744	-88.4820396691847	-80.1822193373617	-77.2758096487117	-75.1526353209259	-74.3822084392536	-72.693109428633	-68.9619328846545
-98.7018575814688	-88.6402276097127	-74.2954841386788	-67.8642117116344	-64.542588540638	-63.6972751232829	-61.8248392184308	-57.6949804066784
-87.3870599653303	-75.2775871950227	-69.5365082048276	-66.1523456816533	-63.3823519518277	-62.2125235410415	-59.7007148151772	-55.4238699699107
-83.4032898138312	-79.0309567266674	-70.0840283818307	-65.3398885065407	-62.4694003658649	-61.3631637005647	-58.9606760700748	-54.7535625586721
-83.9512985681818	-72.6030724202138	-67.627557348451	-63.0280001295698	-59.7846512387809	-58.7949471775962	-56.9784732128499	-53.9052347096622
-77.3585109148393	-71.7806517134962	-67.2770969894466	-62.6660457016924	-60.3649831231872	-59.6977832376766	-58.4292011711899	-56.2909701001594
-74.5704122024909	-69.2491370766681	-65.9314323349238	-63.3656402124371	-61.8630113776355	-61.3907124565301	-60.4337598448549	-58.4680776843107
-123.519480363289	-120.142613759143	-115.312070809038	-84.2315861002672	-66.9945695018698	-66.1699060702224	-65.1043321116886	-63.6860048816184
-129.26536614552	-124.470820778108	-120.39682137818	-113.836485191888	-89.162308688447	-87.3633623247417	-85.9014863483376	-82.7610928233577
-132.374808825127	-128.897398390022	-125.531350530638	-121.831887667259	-119.674834707137	-118.993999346254	-117.646431061783	-114.775953746149
-100.030463512372	-96.6526963297602	-79.4562605827236	-76.2955921237575	-74.3864356638822	-73.694541679043	-72.0974183047811	-68.7141507910338
-98.2724846843463	-88.4892364156226	-79.8799286591062	-77.1088654181717	-75.0092354758807	-74.2606628721477	-72.6255383714807	-69.0783945410401
-98.7019418913485	-88.647929072009	-73.1804351953203	-66.8211092699586	-63.4250123098012	-62.6221042172713	-60.8155477054605	-56.9786298249973
-87.0442813933313	-74.1521731086946	-68.40204799575	-65.1432534950054	-62.6969655582899	-61.7207272776659	-59.5048912027676	-55.4179497120532
-82.6615001552595	-78.7280317313476	-69.1078554600925	-64.3422871535433	-61.8148318036894	-60.8000233176951	-58.6003651684088	-54.6568075644433
-83.8396507260992	-71.7371733286501	-66.7111200515603	-62.6183017391576	-59.6903705496172	-58.7588986526423	-56.9725148041428	-53.898377514436
-76.4833609316749	-71.0691938962955	-66.911961481473	-62.6363713179733	-60.3595904047091	-59.695914047842	-58.4227521437083	-56.2906904460372
-74.0468426268377	-69.1889672087117	-65.9157577979891	-63.3624103421424	-61.8612045024647	-61.389294001265	-60.4322546504577	-58.4698310812317
-123.588884581546	-120.241804225992	-115.637483522873	-83.0281351603862	-66.9911578119841	-66.1686656510388	-65.1042834668189	-63.6864615922998
-129.584348934053	-124.804395068759	-120.738744803067	-114.710542869347	-87.8025922274504	-86.1614043380171	-84.6974016017522	-81.5571064314478
-132.800117657477	-129.618306536861	-126.514668086818	-122.946492419496	-120.830307754854	-120.158175074328	-118.820969827036	-115.964764257149
-100.03041350638	-96.6520746093205	-78.6094693477058	-75.5282829924765	-73.6939199432628	-72.9816870182793	-71.4375082093139	-68.0610751462432
-98.272568259711	-88.4985490311222	-79.6191931182987	-76.8790682451671	-74.7782333906818	-74.0560172986392	-72.4728317999226	-69.054118319468
